,0,1,2,3,4,5,6,7,8
77,2.896331683752054,0.25514785232247683,-2.6576663993300214,-0.012516120928398822,-2.6794982546457824,-2.0007520133489543,-0.18178374366369587,-8.495956741062429,37.44493471206481
78,3.461892498121281,-1.7378635435445522,-1.64871820012055,0.20809929421283235,-2.975402397791345,-2.0392553447395527,-0.16154508755354358,-8.500202910739068,37.46115854574085
79,-0.6721659352866294,-2.272223018422635,-0.547211470332579,0.43380629651959174,-3.2291375095804797,-2.0716568004280376,-0.14085363814086704,-8.50443381933274,37.477590508773496
80,-4.43221696574234,-1.1667590616905412,0.5366104840776589,0.6501311944293702,-3.4372413950782317,-2.0977010470576634,-0.11970889034993204,-8.508649161212437,37.49423043306223
81,-0.01552034889273557,1.1327912041072667,1.539022255887613,0.8447386459236057,-3.598390208893572,-2.1171321943972385,-0.09811089597949152,-8.512848630747152,37.511078150506584
82,4.9927397903362785,2.558162110123173,2.4082168457479716,1.0058278963696763,-3.711794693021421,-2.1296943522155685,-0.07605970682825547,-8.51703192230588,37.52813349300606
83,-0.11356636385337904,1.3823913553570255,3.0994860941314037,1.1215981911349768,-3.7766655894567194,-2.135131630281478,-0.05355537469496108,-8.521198730257606,37.54539629246018
84,-4.741261230126814,-1.1456597513715376,3.5965172007984574,1.180248775586906,-3.792160616759751,-2.1332402277928946,-0.030598885383866015,-8.525348748971323,37.56286638076847
85,0.6662363893903496,-3.11732796573449,3.8900962053316785,1.170056293764039,-3.757266441843183,-2.1240610582445,-0.007194960721297883,-8.529481672816033,37.58054358983045
86,3.8787506007124373,-2.9614517828112543,3.971895018934777,1.0798972014416286,-3.6713710936005937,-2.1078325508811737,0.016650743460895012,-8.533597196160722,37.598427751545614
87,-3.463181180500084,-0.10097998206036363,3.835129040693559,0.9021642133130651,-3.5353425046607887,-2.084829491528035,0.04093257133086481,-8.53769501337439,37.616518697813504
88,3.186691612873642,2.7072104691550356,3.4642548936884356,0.6409464814289639,-3.3521003973831767,-2.055326666010224,0.06564486705676092,-8.541774818826017,37.63481626053362
89,1.1359689297281192,3.5024357089572034,2.8351505895344644,0.3117881584681322,-3.1274408832900127,-2.019598860152846,0.09078197480673089,-8.545836306884617,37.65332027160549
90,-2.824830883949818,2.722098330530983,1.9452516646873963,-0.0674723507434386,-2.8678096728350413,-1.9779208597810396,0.11633823874891702,-8.549879171919148,37.67203056292861
91,-2.9150497728234943,1.2003626882054914,0.8848023678285588,-0.47899664137976117,-2.579652476472011,-1.9305674507199202,0.14230800305147423,-8.553903108298647,37.690946966402535
92,-2.5570416272036707,-0.5395013793798775,-0.23275087430430208,-0.9049463086148645,-2.2694150046546535,-1.8778134187946225,0.16868561188254794,-8.557907810392065,37.710069313926745
93,2.527902346120948,-2.317894951479036,-1.2939616349734728,-1.3278144042908904,-1.94321151116859,-1.8199335498302758,0.19546540941030438,-8.561892972568435,37.72939743740079
