,0,1,2,3,4,5,6,7
34,26.41354271902898,1.957932739612451,1.8718652949714267,-0.6101040100484062,-1.820194294502758,-0.5828886737400123,0.023485322690724925,0.5554951021100134
35,27.707781532080617,2.7111380409410346,2.400614910573565,0.8112258100387257,-0.8427074040130866,-0.48889071713704324,-0.2511568169441936,-0.6634346180668262
36,28.580844185690008,2.6729414951551034,0.9268940648748604,2.1500053677363495,2.2185588641810363,1.1625530476961314,0.3850542289276467,0.7433290160427781
37,28.86477442731566,2.1161020701000246,-1.4411997210391903,-0.025621826740500897,0.5307104248700378,-0.2958754728766052,-0.21268608041076675,-0.774497038710802
38,28.958695838893476,1.7163293254900305,-2.0797358301525395,-2.64945639446074,-1.9700730936388418,-0.7705260715322308,-0.008426058288308752,0.7772988881873162
39,29.056117037789836,1.6353553451594631,-0.12259122802301181,-1.284089812727017,-0.24577766365398782,0.5515118057396942,0.09067106643371269,-0.7720618451688248
40,28.950504417710935,1.3693301080877478,2.3008095192489106,2.288756848998487,1.4624586758942701,0.4479004294852995,-0.059597818609250466,0.7624377947297779
41,28.49592493945097,0.3222643427595714,2.469332054815689,2.588634422983827,0.16338417958639614,-0.6623554073572088,0.020805772689852377,-0.7425360087514127
42,27.968762551615843,-1.3346002992474963,0.1670389720624288,-0.5510737127566383,-0.6184963045563989,0.14287696018553195,0.07607454383569079,0.7260522250346735
43,27.571202370497417,-2.863646861913375,-2.5082782225580704,-2.6195460169491396,-0.3361101855407759,0.3723100117373329,-0.17850290448790856,-0.7004575791281065
44,27.567038400824984,-3.4147541507688848,-3.061272271588382,-1.1017640752476727,-0.23800957173399367,-0.3057999201126949,0.1491589242661912,0.645505895548987
45,28.041711787641376,-2.7137228338412234,-1.1991584573218461,1.214170534903271,0.3893087789659898,-0.4204245317875833,-0.16181831727182533,-0.5658800202865383
46,28.641881277958305,-1.0202041565675954,0.9122325711608738,1.5306536660053456,0.592537913076381,0.7221451891098518,0.10318772229161216,0.46660641905289035
47,29.036723260092227,0.8330861306879999,1.4403097512426295,-0.065513268350739,-0.541716487969867,-0.21050459289408216,0.1292083141695128,-0.3714437214834586
48,29.458913696287787,2.053801160255159,0.9749061432889987,-1.2124281878694676,-0.4486294461363694,-0.5674289248894845,-0.3161398387455392,0.292798148726144
49,30.130460789983516,2.183030869782955,0.7844026225446222,-0.855265308716007,0.6638417199987283,0.6716985588464262,0.25797625924055756,-0.23718483249994987
50,30.82927686717647,1.3410829634292587,0.7819056464483772,0.35414805902841434,-0.03501203062210112,0.08692187160117676,-0.025429897221569547,0.2057780520619845
51,31.28867362485301,0.19216132392529578,0.13619621192834763,1.3644346614959648,-0.6486771150563779,-0.7023424341897841,-0.20214048609165378,-0.17548594752018637
52,31.44821414427642,-0.5190297235183101,-1.1929862438394236,1.0037389171443452,0.7434366264551582,0.4521940771802597,0.3532162053280068,0.12094320429352998
53,31.429321899146434,-0.5679665771179141,-1.9561249805697978,-1.1362020501260361,0.7243824909448286,0.19567933300107282,-0.23342056170346573,-0.03844042594022502
54,31.588399526628137,-0.1843340068980316,-0.7375681857474021,-2.369812243701014,-1.1918035473607078,-0.4445158054244026,-0.035357071010455876,-0.0659967687380846
55,31.997743630907816,0.20414557773937358,1.6402216101795475,-0.010592735040273915,-0.989282281854967,0.19380577561995851,0.0999149286440108,0.18729308089808958
56,32.23674698358616,0.28368812632554147,2.3153250244603263,3.336657578771704,1.11789064959495,0.1919824523099054,-0.09042832527188455,-0.30528414592181874
57,32.162986057058994,-0.02131272923843286,0.2595672943186169,2.1034849394496593,1.455358477742909,-0.2404788774279336,0.2232804478878509,0.39612594439259563
58,31.8262687709854,-0.20157403846865282,-2.51542040578936,-2.498528461597564,-0.9906041925904135,0.36107800757899633,-0.43029856708565417,-0.407790387472071
59,31.546576232758902,0.4294812825802097,-2.858841428387138,-3.3715213152225623,-1.857603689588521,-0.2103795746642801,0.5843356648094282,0.32410097345292016
60,31.355337556884415,1.7589968109847305,-0.11758020692096471,0.7145655525823282,0.8129932648168187,-0.5795823862867189,-0.6144034576068726,-0.1638009018960512
61,31.12732974901708,2.7506098790747036,3.218199222947961,3.1920019420145516,2.2437048510249724,0.9065778561044946,0.3615209985709332,-0.06048735984005382
62,30.50373479299183,2.3558421516977974,3.8027898404899387,0.7586003569257402,-0.76211488620892,0.01617772194830744,0.25856543000562787,0.31888850159684345
63,29.541454894220927,0.6065198361387163,1.1690226073458092,-1.596996227007982,-2.1911507455165355,-0.8663123920645303,-0.809331473008858,-0.5303783979190514
64,28.685858835957724,-1.5482322115225005,-2.131838597005727,-0.5330246408416224,0.9722262567393136,0.7152994303379503,0.9553241351809247,0.634908482257369
65,27.84691982418524,-2.9071901797965913,-3.862661045243007,0.60662884115853,1.5715586745270498,0.2597704230598387,-0.8062723822568909,-0.5955396172043625
66,27.10729225375958,-2.4720025234760086,-2.9681621682340418,-0.1664836525850275,-1.0838657654775106,-0.7358433387605594,0.4654051179149172,0.4280942020079642
67,26.469385708207597,-0.46875676607118555,-0.12800685977827975,-0.839841173505838,-0.9013080692360771,-0.12483806819229715,0.001675726701155178,-0.20024223029450106
