,0,1,2,3,4,5,6,7,8
85,0.612572634196679,-2.779354610189687,2.667954395792492,3.206671875574528,-4.031488342789367,-1.8962136083062995,-3.2102745174590352,-1.041788810445828,32.24352136258352
86,3.9445781081531317,-2.788857825902872,2.6805152933488787,3.1093196044875513,-3.8464410266698685,-1.8380777097574985,-3.2583536277267,-1.012219062957554,32.280904939666534
87,-3.4534793426930515,-0.023971715529946362,2.6595260966405907,2.837449124194447,-3.604857673479721,-1.7719334552520873,-3.3060694543107076,-0.9824068942898598,32.31845966574766
88,3.0663065416344826,2.7170101748898596,2.5225291377894616,2.402611092695461,-3.3103614797853633,-1.6981666564639426,-3.3533932409796523,-0.9523582697032313,32.35618540243996
89,1.1479704017706678,3.2041609677486167,2.165920705025871,1.8339540960837997,-2.9699800881855127,-1.6171635882326119,-3.4002957683365853,-0.9220791544580603,32.39408201135648
90,-2.5174405576336905,2.017892325960677,1.5304014734184679,1.1639009646463416,-2.5914638466377014,-1.5293105253975774,-3.446747816984548,-0.8915755138148778,32.43214935411033
91,-2.34754756987335,0.19318634753749644,0.6905081571068821,0.4248466751671284,-2.1825631030994734,-1.4349937427983335,-3.492720167526653,-0.8608533130339815,32.47038729231451
92,-2.1073165619662686,-1.4108929135068986,-0.24666407532943718,-0.3508137955698102,-1.7510282055282838,-1.3345995152744237,-3.5381836005658145,-0.8299185173759391,32.508795687582115
93,2.5169367897307016,-2.6565398881909146,-1.174020055310967,-1.1306854707803589,-1.3046095018816233,-1.2285141176654082,-3.5831088967051947,-0.7987770921010977,32.547374401526206
94,1.5471404539813345,-3.394692374895772,-1.984464614258225,-1.8823733736805206,-0.8510573401170696,-1.1171238248107238,-3.627466836547765,-0.7674350024699554,32.58612329575985
95,-1.9404592746868308,-2.681995567250194,-2.5744888246184967,-2.5734825274861723,-0.3981220681920931,-1.0008149115499223,-3.671228200696598,-0.7358982137429163,32.625042231896074
96,0.15894644753189338,-0.1786550522448888,-2.861228954905799,-3.171828617931933,0.04660520862127188,-0.8799736527225148,-3.714363769754746,-0.7041726911804295,32.664131071547985
97,1.1363661191769103,2.51286383969649,-2.788270932590159,-3.648616945428651,0.47637981048495276,-0.7549863231680201,-3.7568443243252534,-0.6722644000429238,32.70338967632863
98,-0.36009016151742335,3.2862798641376636,-2.294690971921793,-3.986911236854167,0.8854541190151858,-0.6262391977259366,-3.7986406450111727,-0.6401793055908319,32.74281790785107
99,0.9127821888846334,1.193667427623551,-1.3601171762797946,-4.178459810315025,1.2685879749863813,-0.49411855123581616,-3.8397235124154987,-0.6079233730846316,32.78241562772836
100,-0.5505322251713115,-1.6475977343888564,-0.15763382830089484,-4.2180326705001905,1.6221030002150827,-0.35901065853710423,-3.8800637071413338,-0.5755025677847146,32.822182697573574
101,-1.8705108262825774,-3.1983077115618688,1.1016724144304337,-4.1021833676564174,1.9441043620758238,-0.22130179446940965,-3.9196320097916764,-0.5429228549515427,32.86211897899975
102,2.612667732667775,-2.2048129766367155,2.2429458531439908,-3.8278611687217663,2.2330929446342496,-0.08137823387216152,-3.9583992009695916,-0.5101901998455809,32.902224333620005
103,-0.2557147581834903,0.5507554261921226,3.075354930549588,-3.3920218290125344,2.487576120334371,0.06037374841504353,-3.9963360612781114,-0.4773105677271969,32.942498623047335
104,-4.1626401606537735,3.2285597299503763,3.4013924631639725,-2.791621103844967,2.7060612616200648,0.20356787755279684,-4.0334133713203455,-0.4442899238568683,32.982941708894835
